WEP93105452A_55-APG_ITIS_H52_2_232_4,foreign_material,rectangle,21,76,203,175
WEP93105611A_01-APG_ITIS_H46_2_12_2,foreign_material,rectangle,153,161,181,181
WEP931056F4A_19-APG_ITIS_H116_2_247_3,foreign_material,rectangle,69,32,172,82
WEP93105792A_03-APG_ITIS_H115_1_191_1,foreign_material,rectangle,31,151,49,178
WEP93105792A_03-APG_ITIS_H115_2_147_1,foreign_material,rectangle,53,88,85,176
WEP93105792A_07-APG_ITIS_H115_1_183_3,foreign_material,rectangle,33,93,196,188
WEP93105792A_07-APG_ITIS_H115_2_230_1,foreign_material,rectangle,86,100,200,132
WEP93105913A_41-APG_ITIS_H47_2_102_2,foreign_material,rectangle,51,141,106,172
WEP93106192A_26-APG_ITIS_H51_2_58_3,foreign_material,rectangle,155,140,188,180
WEP931061H1A_05-APG_ITIS_H116_1_35_2,foreign_material,rectangle,14,88,148,122
WEP931061H1A_05-APG_ITIS_H116_1_60_3,foreign_material,rectangle,120,89,197,163
WEP931061H1A_06-APG_ITIS_H116_1_199_2,foreign_material,rectangle,71,98,119,177
WEP931061H1A_06-APG_ITIS_H116_2_139_3,foreign_material,rectangle,159,83,215,163
WEP931061H1A_07-APG_ITIS_H115_1_101_1,foreign_material,rectangle,13,91,224,183
WEP931061H1A_08-APG_ITIS_H115_1_73_2,foreign_material,rectangle,170,155,197,185
WEP931061H1A_10-APG_ITIS_H116_2_41_3,foreign_material,rectangle,101,107,135,132
WEP931061H1A_13-APG_ITIS_H116_1_7_3,foreign_material,rectangle,55,95,225,120
WEP931067D4A_06-APG_ITIS_H112_1_97_4,foreign_material,rectangle,174,146,192,168
WEP931067D4A_07-APG_ITIS_H112_2_123_3,foreign_material,rectangle,45,148,103,176
WEP93107094A_21-APG_ITIS_H112_1_340_1,foreign_material,rectangle,97,143,127,170
WEP931070K1A_01-APG_ITIS_H20_1_23_3,foreign_material,rectangle,14,163,38,188
WEP931070L1A_05-APG_ITIS_H116_2_82_1,foreign_material,rectangle,175,95,216,119
WEP931072D2A_09-APG_ITIS_H54_2_180_3,foreign_material,rectangle,204,158,221,184
WEP931072D4A_03-APG_ITIS_H54_2_305_2,foreign_material,rectangle,74,92,108,122
WEP93107382A_41-APG_ITIS_H112_1_353_3,foreign_material,rectangle,216,112,274,250
WEP931103S3A_01-APG_ITIS_H44_1_31_3,foreign_material,rectangle,32,96,115,128
WEP93110410A_14-APG_ITIS_H35_1_992_3,foreign_material,rectangle,161,88,190,118
WEP93111151A_11-APG_ITIS_H44_2_200_2,foreign_material,rectangle,158,158,212,184
WEP93111210A_01-APG_ITIS_H44_1_768_4,foreign_material,rectangle,158,102,187,124
WEP93112110A_01-APG_ITIS_H43_1_142_1,foreign_material,rectangle,129,83,162,104
WEP93112110A_18-APG_ITIS_H35_1_86_2,foreign_material,rectangle,176,85,204,109
WEP931125J1A_14-APG_ITIS_H57_2_23_3,foreign_material,rectangle,0,6,99,127
WEP931125M3A_53-APG_ITIS_H75_2_281_1,foreign_material,rectangle,36,119,63,141
WEP93113054A_16-APG_ITIS_H35_2_95_3,foreign_material,rectangle,182,90,212,107
WEP93113094A_17-APG_ITIS_H43_1_326_4,foreign_material,rectangle,130,134,148,162
WEP93113111A_11-APG_ITIS_H44_2_74_1,foreign_material,rectangle,49,154,218,183
WEP93113111A_11_2_74_1,foreign_material,rectangle,48,151,217,181
WEP931133Q2A_01-APG_ITIS_H20_2_279_3,foreign_material,rectangle,97,93,169,124
WEP93114251B_10-APG_ITIS_H44_1_371_4,foreign_material,rectangle,60,79,93,108
WEP93114352A_58-APG_ITIS_H46_1_158_1,foreign_material,rectangle,109,90,186,117
WEP93114352A_58-APG_ITIS_H46_1_284_1,foreign_material,rectangle,45,96,162,131
WEP931153D1A_21-APG_ITIS_H52_2_348_3,foreign_material,rectangle,27,199,141,265
WEP931161H1A_26-APG_ITIS_H44_2_289_3,foreign_material,rectangle,62,90,166,117
WEP93116252A_26-APG_ITIS_H111_1_319_1,foreign_material,rectangle,34,81,98,111
WEP93116291A_01-APG_ITIS_H47_1_127_1,foreign_material,rectangle,45,162,206,197
WEP93116291A_01-APG_ITIS_H47_1_133_1,foreign_material,rectangle,25,106,125,194
WEP93116291A_01-APG_ITIS_H47_2_205_3,foreign_material,rectangle,173,122,212,142
WEP93116292A_16-APG_ITIS_H47_1_105_1,foreign_material,rectangle,36,113,75,144
WEP93116292A_16-APG_ITIS_H47_1_85_4,foreign_material,rectangle,100,93,219,119
WEP93116293A_01-APG_ITIS_H46_1_232_1,foreign_material,rectangle,53,85,126,114
WEP93116293A_01-APG_ITIS_H46_2_272_2,foreign_material,rectangle,114,137,185,176
WEP93116293A_03-APG_ITIS_H46_1_281_4,foreign_material,rectangle,100,90,185,115
WEP93116293A_03-APG_ITIS_H46_1_68_3,foreign_material,rectangle,45,90,195,120
WEP93116293A_03-APG_ITIS_H46_2_360_4,foreign_material,rectangle,34,117,195,178
WEP93116293A_04-APG_ITIS_H116_1_46_4,foreign_material,rectangle,61,160,96,192
WEP93116293A_04-APG_ITIS_H116_2_79_4,foreign_material,rectangle,127,100,180,122
WEP93116293A_05-APG_ITIS_H47_2_144_4,foreign_material,rectangle,28,108,83,137
WEP93116293A_06-APG_ITIS_H46_1_109_1,foreign_material,rectangle,97,89,156,115
WEP93116293A_06-APG_ITIS_H46_1_338_4,foreign_material,rectangle,44,168,85,198
WEP93116293A_06-APG_ITIS_H46_2_159_1,foreign_material,rectangle,39,96,101,122
WEP93116293A_06-APG_ITIS_H46_2_272_2,foreign_material,rectangle,100,81,139,110
WEP93116293A_06-APG_ITIS_H46_2_34_3,foreign_material,rectangle,49,92,156,185
WEP93116293A_07-APG_ITIS_H47_2_313_2,foreign_material,rectangle,40,93,108,130
WEP93116293A_11-APG_ITIS_H74_2_264_2,foreign_material,rectangle,37,86,94,120
WEP931162D4A_49-APG_ITIS_H49_2_220_1,foreign_material,rectangle,27,90,174,122
WEP931162D4A_49-APG_ITIS_H49_2_96_1,foreign_material,rectangle,32,106,206,179
WEP931162D4A_50-APG_ITIS_H51_2_20_4,foreign_material,rectangle,40,89,234,132
WEP931162D4A_50-APG_ITIS_H51_2_67_3,foreign_material,rectangle,27,89,125,117
WEP931162D4A_51-APG_ITIS_H112_1_240_3,foreign_material,rectangle,166,85,224,105
WEP931162D4A_51-APG_ITIS_H112_2_255_4,foreign_material,rectangle,98,101,123,127
WEP931162D4A_52-APG_ITIS_H49_1_12_1,foreign_material,rectangle,36,93,200,123
WEP931162D4A_52-APG_ITIS_H49_1_38_3,foreign_material,rectangle,45,93,172,129
WEP931162D4A_52-APG_ITIS_H49_2_371_2,foreign_material,rectangle,37,102,180,187
WEP931162D4A_53-APG_ITIS_H50_1_101_4,foreign_material,rectangle,28,86,170,117
WEP931162D4A_53-APG_ITIS_H50_1_96_1,foreign_material,rectangle,44,84,146,112
WEP931162D4A_54-APG_ITIS_H50_2_345_3,foreign_material,rectangle,177,96,216,117
WEP93116351A_10-APG_ITIS_H116_1_357_2,foreign_material,rectangle,28,94,144,180
WEP931168G3A_02-APG_ITIS_H44_1_377_4,foreign_material,rectangle,43,90,251,125
WEP931168G4A_01-APG_ITIS_H20_2_180_3,foreign_material,rectangle,27,102,233,139
WEP931168G4A_03-APG_ITIS_H44_1_298_3,foreign_material,rectangle,38,88,232,125
WEP931168G4A_06-APG_ITIS_H44_1_149_3,foreign_material,rectangle,43,86,218,127
WEP93118612A_26-APG_ITIS_H20_1_75_4,foreign_material,rectangle,25,88,155,153
WEP931195B4A_17-APG_ITIS_H20_2_166_4,foreign_material,rectangle,100,141,142,175
WEP93120151A_35-APG_ITIS_H115_1_183_3,foreign_material,rectangle,36,88,218,114
WEP93120151A_37-APG_ITIS_H115_2_365_2,foreign_material,rectangle,28,158,104,187
WEP93120691A_49-APG_ITIS_H35_2_128_1,foreign_material,rectangle,171,149,193,174
WEP93120694A_44-APG_ITIS_H35_2_372_3,foreign_material,rectangle,110,98,131,125
WEP93120712A_03-APG_ITIS_H43_1_181_3,foreign_material,rectangle,63,81,176,122
WEP93120791A_06-APG_ITIS_H43_2_665_2,foreign_material,rectangle,130,103,153,129
WEP93120793A_11-APG_ITIS_H35_1_1244_1,foreign_material,rectangle,84,100,136,115
WEP93120794A_11-APG_ITIS_H35_1_1032_2,foreign_material,rectangle,25,88,44,114
WEP931207D1A_16-APG_ITIS_H75_2_114_3,foreign_material,rectangle,157,105,222,177
WEP931207D3A_17-APG_ITIS_H35_2_278_4,foreign_material,rectangle,162,147,182,170
WEP93124811A_01-APG_ITIS_H13_2_225_3,foreign_material,rectangle,25,91,49,144
WEP931266D3A_01-APG_ITIS_H44_2_323_1,foreign_material,rectangle,99,139,202,169
WEP93127294A_21-APG_ITIS_H50_1_197_3,foreign_material,rectangle,51,84,73,104
WEP93127294A_21-APG_ITIS_H50_2_215_3,foreign_material,rectangle,31,91,62,118
WEP93127811A_12-APG_ITIS_H74_1_246_3,foreign_material,rectangle,15,83,226,169
WEP93127812A_11-APG_ITIS_H45_2_370_4,foreign_material,rectangle,28,147,49,178
WEP93127941A_02-APG_ITIS_H44_2_704_4,foreign_material,rectangle,23,89,222,139
WEP93128010A_01-APG_ITIS_H20_1_352_4,foreign_material,rectangle,181,165,207,190
WEP93128010A_07-APG_ITIS_H45_1_241_2,foreign_material,rectangle,173,148,206,178
WEP93131251A_04-APG_ITIS_H52_1_168_2,foreign_material,rectangle,99,146,222,178
WEP93131392A_09-APG_ITIS_H115_2_241_4,foreign_material,rectangle,60,156,177,188
WEP931313D1A_10-APG_ITIS_H52_1_130_2,foreign_material,rectangle,103,99,194,168
WEP931319M4A_54-APG_ITIS_H54_2_273_4,foreign_material,rectangle,162,89,183,103
WEP93132162A_62-APG_ITIS_H54_2_208_2,foreign_material,rectangle,24,83,150,113
WEP93132854A_57-APG_ITIS_H47_1_342_2,foreign_material,rectangle,38,137,65,170
WEP93132892A_56-APG_ITIS_H54_2_175_2,foreign_material,rectangle,179,163,200,188
WEP93133091A_20-APG_ITIS_H112_2_371_4,foreign_material,rectangle,65,141,163,171
WEP93133091A_21-APG_ITIS_H112_1_48_1,foreign_material,rectangle,163,92,189,136
WEP93133091A_22-APG_ITIS_H112_1_188_2,foreign_material,rectangle,26,88,207,118
WEP93133543A_12-APG_ITIS_H46_1_116_3,foreign_material,rectangle,137,121,220,185
WEP931336H4A_54-APG_ITIS_H50_2_176_2,foreign_material,rectangle,135,144,172,167
WEP931338D4A_07-APG_ITIS_H73_2_375_2,foreign_material,rectangle,104,159,218,188
WEP931338D4A_08-APG_ITIS_H56_1_250_1,foreign_material,rectangle,99,161,200,181
WEP93133913A_06-APG_ITIS_H44_2_152_2,foreign_material,rectangle,24,111,89,190
WEP93133913A_09-APG_ITIS_H44_1_216_1,foreign_material,rectangle,79,96,226,173
WEP93133913A_39-APG_ITIS_H44_1_120_2,foreign_material,rectangle,116,158,180,185
WEP93133952A_35-APG_ITIS_H111_2_175_3,foreign_material,rectangle,165,95,222,127
WEP931339H1A_01-APG_ITIS_H45_2_365_1,foreign_material,rectangle,85,155,122,178
WEP931339H1A_03-APG_ITIS_H20_2_313_1,foreign_material,rectangle,125,86,199,109
WEP931339M2A_46-APG_ITIS_H51_2_123_4,foreign_material,rectangle,20,139,225,161
WEP93134191A_17-APG_ITIS_H51_2_47_4,foreign_material,rectangle,36,93,207,129
WEP93134813A_02-APG_ITIS_H50_2_251_3,foreign_material,rectangle,97,127,158,167
WEP93134813A_03-APG_ITIS_H50_1_94_2,foreign_material,rectangle,87,142,172,166
WEP93134814A_41-APG_ITIS_H46_2_298_3,foreign_material,rectangle,161,107,209,132
WEP93135014A_01-APG_ITIS_H112_2_122_4,foreign_material,rectangle,44,156,193,185
WEP93135251A_31-APG_ITIS_H47_1_31_3,foreign_material,rectangle,112,100,216,168
WEP931353R2A_18-APG_ITIS_H35_1_258_3,foreign_material,rectangle,143,154,219,178
WEP93136093A_32-APG_ITIS_H111_1_374_1,foreign_material,rectangle,94,154,108,172
WEP93136093A_32-APG_ITIS_H111_2_303_3,foreign_material,rectangle,217,113,238,136
WEP93136093A_33-APG_ITIS_H53_2_177_3,foreign_material,rectangle,26,103,230,200
WEP93136093A_34-APG_ITIS_H111_2_217_4,foreign_material,rectangle,31,100,235,193
WEP93136093A_46-APG_ITIS_H111_1_168_3,foreign_material,rectangle,99,97,119,124
WEP93136094A_27-APG_ITIS_H111_2_239_4,foreign_material,rectangle,204,134,228,149
WEP93136451A_46-APG_ITIS_H35_1_181_1,foreign_material,rectangle,69,78,108,110
WEP93136813A_08-APG_ITIS_H53_1_281_3,foreign_material,rectangle,21,90,54,136
WEP93136891A_03-APG_ITIS_H53_1_327_3,foreign_material,rectangle,200,137,222,168
WEP93136891A_03-APG_ITIS_H53_1_62_2,foreign_material,rectangle,144,142,198,174
WEP93136891A_03-APG_ITIS_H53_1_745_2,foreign_material,rectangle,186,138,216,168
WEP93136891A_03-APG_ITIS_H53_1_777_1,foreign_material,rectangle,67,96,225,189
WEP93136891A_03-APG_ITIS_H53_1_862_2,foreign_material,rectangle,45,87,209,175
WEP93136891A_03-APG_ITIS_H53_2_396_4,foreign_material,rectangle,37,90,100,176
WEP93136891A_03-APG_ITIS_H53_2_709_2,foreign_material,rectangle,139,95,188,184
WEP93136891A_03-APG_ITIS_H53_2_825_3,foreign_material,rectangle,89,154,227,182
WEP93136891A_04-APG_ITIS_H53_2_1050_3,foreign_material,rectangle,110,147,220,179
WEP93136891A_04-APG_ITIS_H53_2_1142_3,foreign_material,rectangle,139,110,208,183
WEP93136891A_04-APG_ITIS_H53_2_396_3,foreign_material,rectangle,108,150,228,187
WEP93136891A_04-APG_ITIS_H53_2_584_1,foreign_material,rectangle,96,156,162,179
WEP93136891A_04-APG_ITIS_H53_2_949_3,foreign_material,rectangle,97,88,225,175
WEP93136891A_05-APG_ITIS_H53_1_582_3,foreign_material,rectangle,54,146,220,176
WEP93136891A_05-APG_ITIS_H53_1_980_3,foreign_material,rectangle,94,130,184,188
WEP93136891A_05-APG_ITIS_H53_2_1073_3,foreign_material,rectangle,81,157,225,182
WEP93136891A_05-APG_ITIS_H53_2_725_4,foreign_material,rectangle,72,161,193,189
WEP93137282A_07-APG_ITIS_H52_1_491_2,foreign_material,rectangle,162,90,185,119
WEP93137282A_08-APG_ITIS_H54_2_444_4,foreign_material,rectangle,60,85,77,105
WEP931372H4A_01-APG_ITIS_H44_2_711_3,foreign_material,rectangle,28,79,236,147
WEP93137661A_09-APG_ITIS_H51_1_108_3,foreign_material,rectangle,66,94,209,119
WEP93137661A_09-APG_ITIS_H51_1_385_3,foreign_material,rectangle,24,96,179,190
WEP93137661A_09-APG_ITIS_H51_2_368_4,foreign_material,rectangle,22,100,231,135
WEP93137661A_10-APG_ITIS_H112_1_1038_3,foreign_material,rectangle,103,157,135,176
WEP93137661A_10-APG_ITIS_H112_1_882_1,foreign_material,rectangle,31,95,230,173
WEP93137661A_11-APG_ITIS_H49_1_117_1,foreign_material,rectangle,26,107,220,150
WEP93137661A_11-APG_ITIS_H49_1_348_1,foreign_material,rectangle,102,102,222,129
WEP93137661A_11-APG_ITIS_H49_2_170_3,foreign_material,rectangle,21,103,175,147
WEP93137661A_11-APG_ITIS_H49_2_547_2,foreign_material,rectangle,22,108,107,198
WEP93137661A_11-APG_ITIS_H49_2_695_3,foreign_material,rectangle,38,98,220,136
WEP93137661A_12-APG_ITIS_H51_1_406_2,foreign_material,rectangle,54,107,107,130
WEP93137661A_12-APG_ITIS_H51_1_635_2,foreign_material,rectangle,56,141,167,168
WEP93137661A_12-APG_ITIS_H51_2_260_3,foreign_material,rectangle,101,147,226,188
WEP93137661A_12-APG_ITIS_H51_2_452_2,foreign_material,rectangle,23,91,52,115
WEP93137664A_09-APG_ITIS_H45_2_148_2,foreign_material,rectangle,64,106,185,200
WEP93137664A_10-APG_ITIS_H45_2_282_1,foreign_material,rectangle,40,100,73,125
WEP93137664A_11-APG_ITIS_H45_2_1051_3,foreign_material,rectangle,109,103,144,130
WEP93137664A_11-APG_ITIS_H45_2_450_3,foreign_material,rectangle,82,156,111,186
WEP93137811A_31-APG_ITIS_H35_2_315_1,foreign_material,rectangle,122,88,141,106
WEP93137954A_01-APG_ITIS_H46_1_71_4,foreign_material,rectangle,164,127,205,163
WEP931380B1A_01-APG_ITIS_H46_1_240_4,foreign_material,rectangle,155,118,221,164
WEP931380B1A_01-APG_ITIS_H46_1_817_3,foreign_material,rectangle,17,97,209,129
WEP931380B1A_01-APG_ITIS_H46_2_918_4,foreign_material,rectangle,29,107,140,136
WEP93138111A_54-APG_ITIS_H44_1_357_1,foreign_material,rectangle,80,76,228,124
WEP93139111A_15-APG_ITIS_H75_1_272_4,foreign_material,rectangle,168,100,199,119
WEP93139554A_11-APG_ITIS_H45_1_18_3,foreign_material,rectangle,27,162,51,187
WEP931395H2A_03-APG_ITIS_H44_1_88_3,foreign_material,rectangle,80,90,207,120
WEP93141293A_01-APG_ITIS_H54_1_369_2,foreign_material,rectangle,50,128,110,175
WEP93141294A_01-APG_ITIS_H47_1_188_1,foreign_material,rectangle,11,101,44,130
WEP93141294A_01-APG_ITIS_H47_1_307_4,foreign_material,rectangle,40,131,239,182
WEP93141294A_01-APG_ITIS_H47_1_81_2,foreign_material,rectangle,67,148,152,190
WEP93142223A_01-APG_ITIS_H20_1_7_2,foreign_material,rectangle,157,93,222,127
WEP93142223A_09-APG_ITIS_H45_2_14_3,foreign_material,rectangle,94,103,156,130
WEP93142224A_01-APG_ITIS_H44_1_93_1,foreign_material,rectangle,35,95,113,187
WEP93142224A_02-APG_ITIS_H44_1_148_4,foreign_material,rectangle,115,107,144,130
WEP93142224A_02-APG_ITIS_H44_2_240_2,foreign_material,rectangle,24,91,235,177
WEP93142224A_03-APG_ITIS_H20_1_35_3,foreign_material,rectangle,21,88,229,183
WEP93142254A_02-APG_ITIS_H116_1_352_1,foreign_material,rectangle,128,90,230,180
WEP931424H1A_41-APG_ITIS_H111_2_186_3,foreign_material,rectangle,91,132,212,168
WEP931424H1A_46-APG_ITIS_H112_2_353_4,foreign_material,rectangle,34,82,95,163
WEP932003D1A_01-APG_ITIS_H45_1_62_3,foreign_material,rectangle,160,146,195,174
WEP932003H4A_30-APG_ITIS_H44_2_99_1,foreign_material,rectangle,42,105,247,197
WEP932004A5A_01-APG_ITIS_H44_1_349_4,foreign_material,rectangle,96,112,272,154
WEP93200892A_01-APG_ITIS_H49_2_17_1,foreign_material,rectangle,29,99,70,193
WEP93201414A_41-APG_ITIS_H51_1_12_3,foreign_material,rectangle,189,91,236,153
WEP93201451A_01-APG_ITIS_H20_1_290_2,foreign_material,rectangle,188,164,228,203
WEP93201521A_36-APG_ITIS_H51_2_151_1,foreign_material,rectangle,166,168,213,198
WEP93201541A_11-APG_ITIS_H44_2_224_2,foreign_material,rectangle,52,91,88,115
WEP93201611B_17-APG_ITIS_H57_2_922_3,foreign_material,rectangle,172,138,240,168
WEP93201651A_32-APG_ITIS_H57_2_116_2,foreign_material,rectangle,49,109,214,199
WEP93201651A_32-APG_ITIS_H57_2_181_3,foreign_material,rectangle,148,112,189,189
WEP93202911A_17-APG_ITIS_H73_1_156_2,foreign_material,rectangle,31,143,220,181
WEP93203361A_07-APG_ITIS_H35_2_1246_1,foreign_material,rectangle,125,98,156,117
WEP93203361A_16-APG_ITIS_H75_1_247_1,foreign_material,rectangle,206,152,233,167
WEP93203361A_17-APG_ITIS_H43_2_317_1,foreign_material,rectangle,185,163,216,185
WEP93203361A_22-APG_ITIS_H35_2_496_3,foreign_material,rectangle,85,140,103,161
WEP93203411A_35-APG_ITIS_H35_1_155_3,foreign_material,rectangle,25,91,244,124
WEP93203484A_11-APG_ITIS_H44_2_354_2,foreign_material,rectangle,30,101,198,195
WEP93203562A_37-APG_ITIS_H75_2_339_1,foreign_material,rectangle,150,158,165,175
WEP93203611A_09-APG_ITIS_H75_1_1026_3,foreign_material,rectangle,161,138,233,168
WEP93203612A_01-APG_ITIS_H75_1_869_2,foreign_material,rectangle,35,153,58,179
WEP93203612A_01-APG_ITIS_H75_1_960_2,foreign_material,rectangle,157,96,176,122
WEP93203612A_02-APG_ITIS_H75_1_196_3,foreign_material,rectangle,99,83,116,97
WEP93203691A_07-APG_ITIS_H35_2_510_1,foreign_material,rectangle,112,160,136,183
WEP93203691A_12-APG_ITIS_H43_1_616_3,foreign_material,rectangle,215,93,234,125
WEP93203691A_16-APG_ITIS_H43_1_755_3,foreign_material,rectangle,99,86,115,106
WEP93203692A_01-APG_ITIS_H35_1_466_3,foreign_material,rectangle,150,162,164,181
WEP93203692A_02-APG_ITIS_H75_1_74_3,foreign_material,rectangle,216,142,232,166
WEP93203692A_02-APG_ITIS_H75_2_552_4,foreign_material,rectangle,124,86,142,105
WEP93203694A_13-APG_ITIS_H35_1_717_2,foreign_material,rectangle,172,102,203,117
WEP93203792A_15-APG_ITIS_H43_2_443_1,foreign_material,rectangle,75,85,92,103
WEP93204861A_31-APG_ITIS_H112_2_345_2,foreign_material,rectangle,211,80,248,104
WEP93205212A_30-APG_ITIS_H35_2_156_2,foreign_material,rectangle,113,166,158,217
WEP93205214A_02-APG_ITIS_H35_1_157_1,foreign_material,rectangle,58,86,219,117
WEP93205214A_03-APG_ITIS_H43_1_121_1,foreign_material,rectangle,13,75,209,109
WEP93205214A_03-APG_ITIS_H43_2_366_1,foreign_material,rectangle,148,90,185,117
WEP93205214A_05-APG_ITIS_H35_1_226_2,foreign_material,rectangle,88,93,238,119
WEP93205214A_05-APG_ITIS_H35_1_321_3,foreign_material,rectangle,159,112,243,132
WEP93205214A_10-APG_ITIS_H43_1_35_4,foreign_material,rectangle,45,87,242,124
WEP93205214A_11-APG_ITIS_H43_2_69_3,foreign_material,rectangle,109,90,128,110
WEP93206211A_48-APG_ITIS_H44_1_117_2,foreign_material,rectangle,152,90,236,183
WEP93206211A_52-APG_ITIS_H20_2_49_2,foreign_material,rectangle,189,6,272,71
WEP93206214A_51-APG_ITIS_H35_2_357_2,foreign_material,rectangle,99,86,126,103
WEP932064H2A_01-APG_ITIS_H112_2_634_2,foreign_material,rectangle,56,159,234,194
WEP93207213A_01-APG_ITIS_H45_2_376_3,foreign_material,rectangle,90,151,209,182
WEP93207413A_09-APG_ITIS_H49_2_221_2,foreign_material,rectangle,70,119,240,195
WEP93207593A_41-APG_ITIS_H53_1_33_4,foreign_material,rectangle,13,137,58,166
WEP932075H3A_01-APG_ITIS_H46_2_240_3,foreign_material,rectangle,184,165,226,190
WEP93208910A_51-APG_ITIS_H45_2_61_4,foreign_material,rectangle,88,95,179,137
WEP93209311A_32-APG_ITIS_H49_2_319_1,foreign_material,rectangle,79,82,245,116
WEP93209394A_16-APG_ITIS_H51_2_86_4,foreign_material,rectangle,126,97,154,116
WEP93209591A_38-APG_ITIS_H46_1_101_2,foreign_material,rectangle,50,141,227,172
WEP93209591A_39-APG_ITIS_H47_2_150_4,foreign_material,rectangle,14,147,190,168
WEP932095R1A_02-APG_ITIS_H54_2_104_1,foreign_material,rectangle,168,155,211,187
WEP93209693A_01-APG_ITIS_H54_2_95_2,foreign_material,rectangle,139,91,159,107
WEP932097D2A_15-APG_ITIS_H53_2_914_4,foreign_material,rectangle,137,79,230,117
WEP93209991A_40-APG_ITIS_H52_2_224_2,foreign_material,rectangle,139,185,151,222
WEP932099L1A_19-APG_ITIS_H49_1_177_3,foreign_material,rectangle,142,146,157,178
WEP932099L1A_19-APG_ITIS_H49_1_217_3,foreign_material,rectangle,116,102,142,128
WEP93210591A_01-APG_ITIS_H111_2_212_4,foreign_material,rectangle,45,159,64,180
WEP93210711A_04-APG_ITIS_H166_1_978_4,foreign_material,rectangle,55,84,227,177
WEP93210711A_04-APG_ITIS_H166_2_1042_3,foreign_material,rectangle,198,83,234,120
WEP93210711A_04-APG_ITIS_H166_2_691_3,foreign_material,rectangle,40,95,81,119
WEP93210711A_04-APG_ITIS_H166_2_831_3,foreign_material,rectangle,152,139,174,165
WEP93210711A_04-APG_ITIS_H166_2_974_1,foreign_material,rectangle,33,97,208,166
WEP93210711A_11-APG_ITIS_H09_1_515_1,foreign_material,rectangle,53,96,198,129
WEP93210712A_04-APG_ITIS_H166_1_554_1,foreign_material,rectangle,41,83,234,157
WEP93210712A_04-APG_ITIS_H166_1_578_3,foreign_material,rectangle,37,77,174,170
WEP93210712A_04-APG_ITIS_H166_2_233_2,foreign_material,rectangle,31,79,208,115
WEP93210712A_04-APG_ITIS_H166_2_463_3,foreign_material,rectangle,27,90,160,169
WEP93210713B_14-APG_ITIS_H166_1_351_3,foreign_material,rectangle,36,73,207,113
WEP93210713B_14-APG_ITIS_H166_2_332_4,foreign_material,rectangle,44,83,176,166
WEP93210713B_14-APG_ITIS_H166_2_342_4,foreign_material,rectangle,162,153,217,181
WEP93210714B_03-APG_ITIS_H166_2_213_2,foreign_material,rectangle,116,79,230,172
WEP93210714B_04-APG_ITIS_H166_1_128_3,foreign_material,rectangle,112,99,226,183
WEP93210714B_04-APG_ITIS_H166_1_195_3,foreign_material,rectangle,17,86,184,170
WEP93210714B_04-APG_ITIS_H166_1_249_3,foreign_material,rectangle,108,73,215,113
WEP93210714B_04-APG_ITIS_H166_1_294_1,foreign_material,rectangle,118,79,198,113
WEP93210714B_04-APG_ITIS_H166_2_167_1,foreign_material,rectangle,49,98,205,130
WEP93210714B_04-APG_ITIS_H166_2_195_1,foreign_material,rectangle,139,71,206,109
WEP93210714B_04-APG_ITIS_H166_2_208_1,foreign_material,rectangle,195,85,230,108
WEP93210714B_04-APG_ITIS_H166_2_227_1,foreign_material,rectangle,40,81,82,112
WEP93210714B_04-APG_ITIS_H166_2_295_4,foreign_material,rectangle,58,155,236,194
WEP93210714B_05-APG_ITIS_H166_2_52_2,foreign_material,rectangle,74,77,108,100
WEP93210894A_31-APG_ITIS_H13_1_363_4,foreign_material,rectangle,76,96,97,119
WEP932109D4A_57-APG_ITIS_H111_1_69_4,foreign_material,rectangle,145,90,199,119
WEP93211311B_10-APG_ITIS_H35_1_909_3,foreign_material,rectangle,152,90,196,118
WEP93211311B_10-APG_ITIS_H35_2_104_1,foreign_material,rectangle,53,93,224,177
WEP93211311B_10-APG_ITIS_H35_2_642_2,foreign_material,rectangle,90,88,129,102
WEP93211311B_11-APG_ITIS_H35_1_431_1,foreign_material,rectangle,172,94,199,116
WEP93211311B_12-APG_ITIS_H35_1_1134_1,foreign_material,rectangle,108,81,145,102
WEP93211311B_14-APG_ITIS_H35_2_46_2,foreign_material,rectangle,25,92,178,180
WEP93211311B_15-APG_ITIS_H35_1_283_4,foreign_material,rectangle,161,151,184,175
WEP93211312B_09-APG_ITIS_H75_2_557_3,foreign_material,rectangle,46,81,224,126
WEP93211312B_09-APG_ITIS_H75_2_675_4,foreign_material,rectangle,43,143,238,175
WEP93211312B_10-APG_ITIS_H43_1_443_3,foreign_material,rectangle,94,79,157,109
WEP93211312B_10-APG_ITIS_H43_1_458_4,foreign_material,rectangle,49,94,165,129
WEP93211312B_10-APG_ITIS_H43_2_21_1,foreign_material,rectangle,98,100,244,130
WEP93211312B_12-APG_ITIS_H75_2_270_3,foreign_material,rectangle,109,85,132,102
WEP93211312B_14-APG_ITIS_H75_2_382_3,foreign_material,rectangle,96,91,231,164
WEP93211312B_15-APG_ITIS_H75_2_221_3,foreign_material,rectangle,87,100,213,171
WEP932119H4A_36-APG_ITIS_H46_2_209_3,foreign_material,rectangle,17,95,199,178
WEP93213554A_11-APG_ITIS_H57_2_30_3,foreign_material,rectangle,204,91,235,115
WEP93214013A_14-APG_ITIS_H45_1_45_1,foreign_material,rectangle,61,166,226,197
