WEL93803955A_42-APG_ITIS_H166_1_234_3,chipping,rectangle,173,79,240,98
WEL93803955A_43-APG_ITIS_H166_2_200_4,chipping,rectangle,31,164,132,197
WEL93804395A_03-APG_ITIS_H13_2_23_2,chipping,rectangle,18,138,149,176
WEL93804395A_16-APG_ITIS_H166_1_274_4,chipping,rectangle,18,85,235,183
WEL93804395A_24-APG_ITIS_H166_2_171_4,chipping,rectangle,27,71,233,168
WEL93804395A_27-APG_ITIS_H09_1_140_2,chipping,rectangle,17,78,73,178
WEL93804514A_03-APG_ITIS_H166_2_326_1,chipping,rectangle,30,73,238,171
WEL938046D5A_15-APG_ITIS_H166_2_75_4,chipping,rectangle,44,76,264,176
WEL938053H6A_03-APG_ITIS_H09_1_232_1,chipping,rectangle,140,146,236,176
WEL938053H6A_15-APG_ITIS_H13_2_75_2,chipping,rectangle,29,136,184,187
WEL938053H6A_16-APG_ITIS_H09_1_244_2,chipping,rectangle,153,142,254,193
WEL93805913A_08-APG_ITIS_H09_1_54_3,chipping,rectangle,10,139,45,191
WEL93805913A_10-APG_ITIS_H09_1_327_3,chipping,rectangle,19,86,240,204
WEL93810255A_04-APG_ITIS_H166_2_21_1,chipping,rectangle,27,81,101,168
WEL93810485A_02-APG_ITIS_H09_2_366_1,chipping,rectangle,31,88,249,178
WEL93810795A_05-APG_ITIS_H09_2_123_2,chipping,rectangle,27,81,236,109
WEL93810795A_08-APG_ITIS_H166_2_40_2,chipping,rectangle,198,75,244,102
WEL93810795A_18-APG_ITIS_H166_2_365_3,chipping,rectangle,208,89,245,181
WEL93810795A_33-APG_ITIS_H166_1_346_2,chipping,rectangle,29,73,238,171
WEL93813215A_02-APG_ITIS_H09_1_12_1,chipping,rectangle,33,156,250,195
WEL93813215A_03-APG_ITIS_H09_1_363_1,chipping,rectangle,217,117,256,195
WEL93813215A_04-APG_ITIS_H09_2_186_2,chipping,rectangle,24,86,237,199
WEL93813215A_07-APG_ITIS_H09_1_285_4,chipping,rectangle,14,68,237,172
WEL93813215A_09-APG_ITIS_H13_1_12_3,chipping,rectangle,49,159,154,195
WEL93813515A_01-APG_ITIS_H166_1_65_3,chipping,rectangle,94,74,243,177
WEL93813515A_05-APG_ITIS_H09_2_53_2,chipping,rectangle,22,82,57,138
WEL93813515A_10-APG_ITIS_H09_1_244_2,chipping,rectangle,20,98,242,200
WEL93814934A_06-APG_ITIS_H09_1_361_3,chipping,rectangle,16,71,241,187
WEL93814934A_10-APG_ITIS_H09_1_324_2,chipping,rectangle,37,98,72,194
WEL93815694A_22-APG_ITIS_H166_2_348_1,chipping,rectangle,31,69,92,176
WEL93815955A_06-APG_ITIS_H166_2_44_3,chipping,rectangle,22,68,85,110
WEL93815955A_09-APG_ITIS_H09_2_62_2,chipping,rectangle,19,140,234,181
WEL93818415A_05-APG_ITIS_H166_2_163_1,chipping,rectangle,169,157,232,181
WEL93819756A_07-APG_ITIS_H13_2_16_3,chipping,rectangle,40,76,86,108
WEL93822196A_11-APG_ITIS_H53_1_25_2,chipping,rectangle,13,88,54,181
WEL93822196A_13-APG_ITIS_H52_1_35_1,chipping,rectangle,14,86,243,180
WEL93822455A_06-APG_ITIS_H09_1_56_3,chipping,rectangle,29,136,51,182
WEL93822455A_06-APG_ITIS_H09_2_35_1,chipping,rectangle,219,91,252,195
WEL93822455A_07-APG_ITIS_H09_1_295_4,chipping,rectangle,133,160,186,192
WEL93822455A_07-APG_ITIS_H09_2_102_1,chipping,rectangle,154,149,227,179
WEL93822455A_09-APG_ITIS_H09_1_295_2,chipping,rectangle,80,137,235,186
WEL93823116A_09-APG_ITIS_H52_1_156_4,chipping,rectangle,192,140,252,178
WEL93823116A_13-APG_ITIS_H52_1_106_2,chipping,rectangle,17,100,234,205
WEL93823116A_16-APG_ITIS_H52_2_234_1,chipping,rectangle,13,83,227,185
WEL93823215A_02-APG_ITIS_H166_1_60_1,chipping,rectangle,161,100,224,203
WEL93823215A_03-APG_ITIS_H13_2_156_4,chipping,rectangle,22,145,239,182
WEL93823215A_11-APG_ITIS_H166_1_102_4,chipping,rectangle,129,82,234,178
WEL93823215A_11-APG_ITIS_H166_2_125_1,chipping,rectangle,209,83,241,182
WEL93823816A_01-APG_ITIS_H54_2_249_3,chipping,rectangle,168,78,233,188
WEL93823816A_10-APG_ITIS_H52_1_209_2,chipping,rectangle,174,158,252,193
WEL93823816A_19-APG_ITIS_H52_2_326_2,chipping,rectangle,181,87,241,198
WEL93823816A_31-APG_ITIS_H53_1_30_2,chipping,rectangle,12,89,79,192
WEL938252D5A_02-APG_ITIS_H166_2_379_1,chipping,rectangle,36,76,246,179
WEL938252D5A_11-APG_ITIS_H13_1_276_2,chipping,rectangle,148,164,248,192
WEL93826755A_02-APG_ITIS_H166_2_328_2,chipping,rectangle,49,146,255,173
WEL93830195A_01-APG_ITIS_H13_1_31_4,chipping,rectangle,22,79,87,180
WEL93830195A_08-APG_ITIS_H13_1_183_4,chipping,rectangle,30,83,97,115
WEL93830195A_09-APG_ITIS_H09_1_177_2,chipping,rectangle,17,89,233,129
WEL93830915A_04-APG_ITIS_H13_2_208_2,chipping,rectangle,193,146,237,192
WEL93831155A_51-APG_ITIS_H166_1_264_2,chipping,rectangle,175,152,234,190
WEL93831155A_51-APG_ITIS_H166_1_351_2,chipping,rectangle,184,103,242,203
WEL93831155A_51-APG_ITIS_H166_2_232_4,chipping,rectangle,197,119,238,182
WEL93831155A_51-APG_ITIS_H166_2_369_2,chipping,rectangle,159,162,236,188
WEL93831155A_51-APG_ITIS_H166_2_92_1,chipping,rectangle,203,163,241,197
WEL93831155A_52-APG_ITIS_H166_1_261_3,chipping,rectangle,21,84,69,111
WEL93831155A_52-APG_ITIS_H166_1_276_3,chipping,rectangle,211,110,243,190
WEL93831155A_52-APG_ITIS_H166_2_184_3,chipping,rectangle,206,156,243,188
WEL93831155A_54-APG_ITIS_H166_1_12_4,chipping,rectangle,148,148,242,191
WEL93831155A_54-APG_ITIS_H166_1_134_2,chipping,rectangle,166,165,238,196
WEL93831155A_54-APG_ITIS_H166_2_101_3,chipping,rectangle,186,153,237,188
WEL93831155A_56-APG_ITIS_H13_1_239_1,chipping,rectangle,194,159,240,201
WEL93831155A_56-APG_ITIS_H13_1_281_2,chipping,rectangle,195,159,237,194
WEL93831155A_56-APG_ITIS_H13_1_85_1,chipping,rectangle,195,149,242,187
WEL93831155A_56-APG_ITIS_H13_2_136_2,chipping,rectangle,202,98,247,194
WEL93831155A_56-APG_ITIS_H13_2_283_1,chipping,rectangle,162,156,233,196
WEL93831155A_57-APG_ITIS_H13_1_36_1,chipping,rectangle,194,168,239,198
WEL93831155A_58-APG_ITIS_H09_1_178_2,chipping,rectangle,199,174,238,200
WEL93831155A_58-APG_ITIS_H09_1_269_1,chipping,rectangle,198,173,232,198
WEL93831155A_58-APG_ITIS_H09_1_270_3,chipping,rectangle,198,171,238,200
WEL93831155A_58-APG_ITIS_H09_1_327_1,chipping,rectangle,209,161,244,196
WEL93831155A_58-APG_ITIS_H09_1_328_3,chipping,rectangle,28,87,131,122
WEL93831155A_58-APG_ITIS_H09_1_341_4,chipping,rectangle,207,168,239,200
WEL93831155A_58-APG_ITIS_H09_2_264_3,chipping,rectangle,198,162,236,196
WEL93831155A_59-APG_ITIS_H13_1_109_4,chipping,rectangle,188,151,246,192
WEL93831155A_59-APG_ITIS_H13_1_14_1,chipping,rectangle,211,155,245,196
WEL93831155A_59-APG_ITIS_H13_1_166_1,chipping,rectangle,198,158,241,190
WEL93831155A_59-APG_ITIS_H13_1_199_3,chipping,rectangle,182,150,246,195
WEL93831155A_59-APG_ITIS_H13_1_23_2,chipping,rectangle,195,159,246,194
WEL93831155A_59-APG_ITIS_H13_1_322_1,chipping,rectangle,196,108,241,203
WEL93831155A_59-APG_ITIS_H13_1_367_1,chipping,rectangle,213,159,250,191
WEL93831155A_59-APG_ITIS_H13_1_47_1,chipping,rectangle,24,153,95,188
WEL93831155A_59-APG_ITIS_H13_1_66_4,chipping,rectangle,193,158,239,191
WEL93831155A_59-APG_ITIS_H13_1_71_3,chipping,rectangle,169,152,242,185
WEL93831155A_59-APG_ITIS_H13_2_124_2,chipping,rectangle,203,149,241,180
WEL93831155A_59-APG_ITIS_H13_2_27_3,chipping,rectangle,26,142,92,178
WEL93831155A_59-APG_ITIS_H13_2_330_2,chipping,rectangle,213,105,246,193
WEL93831155A_59-APG_ITIS_H13_2_352_3,chipping,rectangle,198,153,238,187
WEL93831155A_59-APG_ITIS_H13_2_363_1,chipping,rectangle,211,149,241,185
WEL93831155A_59-APG_ITIS_H13_2_75_2,chipping,rectangle,157,151,253,186
WEL93831155A_60-APG_ITIS_H13_2_314_2,chipping,rectangle,153,166,239,192
WEL93831155A_60-APG_ITIS_H13_2_328_2,chipping,rectangle,202,163,244,194
WEL93831155A_61-APG_ITIS_H13_2_136_4,chipping,rectangle,183,155,243,183
WEL93831155A_62-APG_ITIS_H13_1_174_1,chipping,rectangle,152,162,235,198
WEL93831155A_62-APG_ITIS_H13_1_198_1,chipping,rectangle,172,148,239,187
WEL93831155A_62-APG_ITIS_H13_1_248_1,chipping,rectangle,148,96,245,192
WEL93831155A_62-APG_ITIS_H13_1_257_2,chipping,rectangle,196,145,244,185
WEL93831155A_62-APG_ITIS_H13_1_291_1,chipping,rectangle,186,165,240,199
WEL93831155A_62-APG_ITIS_H13_2_332_2,chipping,rectangle,176,158,239,187
WEL93831155A_62-APG_ITIS_H13_2_365_3,chipping,rectangle,181,167,234,197
WEL93831155A_62-APG_ITIS_H13_2_70_4,chipping,rectangle,164,147,234,178
WEL93832355A_01-APG_ITIS_H52_2_132_3,chipping,rectangle,197,93,242,190
WEL93833811A_01-APG_ITIS_H166_1_189_2,chipping,rectangle,196,139,238,180
WEL93834045A_01-APG_ITIS_H09_1_139_2,chipping,rectangle,16,85,66,184
WEL93834045A_03-APG_ITIS_H166_2_293_1,chipping,rectangle,32,68,82,109
WEL93834045A_05-APG_ITIS_H13_1_238_2,chipping,rectangle,23,104,246,210
WEL93834045A_07-APG_ITIS_H166_2_208_2,chipping,rectangle,55,154,139,190
WEL93834355A_11-APG_ITIS_H166_1_337_4,chipping,rectangle,30,83,242,202
WEL93834815A_02-APG_ITIS_H13_1_19_1,chipping,rectangle,126,153,186,176
WEL93835155A_01-APG_ITIS_H09_1_234_2,chipping,rectangle,9,76,237,182
WEL93835155A_03-APG_ITIS_H166_2_241_3,chipping,rectangle,153,144,241,181
WEL93835216A_13-APG_ITIS_H09_1_178_3,chipping,rectangle,25,87,89,109
WEL93835216A_14-APG_ITIS_H13_2_39_3,chipping,rectangle,37,161,106,187
WEL93835216A_19-APG_ITIS_H13_2_351_2,chipping,rectangle,36,144,189,178
WEL93836655A_05-APG_ITIS_H52_1_83_3,chipping,rectangle,29,80,261,189
WEL93836656A_05-APG_ITIS_H54_2_380_2,chipping,rectangle,23,96,251,130
WEL93840413A_01-APG_ITIS_H09_1_202_3,chipping,rectangle,11,96,74,200
WEL93840413A_02-APG_ITIS_H09_1_235_2,chipping,rectangle,34,172,237,200
WEL93841014A_09-APG_ITIS_H09_1_129_3,chipping,rectangle,38,147,100,187
WEL938423M6A_06-APG_ITIS_H13_2_311_2,chipping,rectangle,17,91,240,192
WEL938428H5A_07-APG_ITIS_H09_1_106_4,chipping,rectangle,44,86,71,115
WEL938432M6A_01-APG_ITIS_H09_1_323_3,chipping,rectangle,94,94,137,117
WEL93843315A_09-APG_ITIS_H13_2_208_3,chipping,rectangle,144,166,238,187
WEL93843315A_16-APG_ITIS_H13_2_94_3,chipping,rectangle,29,81,80,122
WEL93843315A_17-APG_ITIS_H13_1_44_2,chipping,rectangle,22,91,233,123
WEL93843315A_19-APG_ITIS_H09_1_192_3,chipping,rectangle,12,156,75,184
WEL93843316A_11-APG_ITIS_H166_1_212_3,chipping,rectangle,24,86,52,118
WEL93843515A_04-APG_ITIS_H166_1_31_1,chipping,rectangle,27,75,246,197
WEL93843715A_06-APG_ITIS_H09_2_192_1,chipping,rectangle,27,83,248,115
WEL93844595A_02-APG_ITIS_H09_1_266_1,chipping,rectangle,132,84,195,107
WEL93844595A_02-APG_ITIS_H09_2_85_1,chipping,rectangle,22,136,88,176
WEL93845215A_01-APG_ITIS_H166_2_98_3,chipping,rectangle,199,68,237,118
WEL93845215A_05-APG_ITIS_H166_1_80_3,chipping,rectangle,199,71,234,98
WEL93845215A_06-APG_ITIS_H166_2_332_3,chipping,rectangle,187,69,228,108
WEL93845215A_07-APG_ITIS_H09_1_141_4,chipping,rectangle,17,165,240,194
WEL93849653A_09-APG_ITIS_H166_1_162_3,chipping,rectangle,34,151,254,185
WEL938497A5A_03-APG_ITIS_H09_1_276_3,chipping,rectangle,11,81,236,174
WEL938497A5A_06-APG_ITIS_H13_2_278_2,chipping,rectangle,24,74,58,171
WEL938497A5A_06-APG_ITIS_H13_2_301_1,chipping,rectangle,207,90,256,190
WEL93850095A_01-APG_ITIS_H13_1_172_2,chipping,rectangle,27,75,240,120
WEL93850095A_03-APG_ITIS_H09_1_55_4,chipping,rectangle,184,141,226,187
WEL93850095A_12-APG_ITIS_H13_2_271_2,chipping,rectangle,25,136,63,178
WEL93852256A_02-APG_ITIS_H166_2_273_2,chipping,rectangle,33,80,230,180
WEL93852256A_07-APG_ITIS_H09_1_206_2,chipping,rectangle,180,105,241,203
WEL93852256A_07-APG_ITIS_H09_2_358_2,chipping,rectangle,22,97,230,191
WEL93854655A_02-APG_ITIS_H166_1_312_2,chipping,rectangle,41,112,235,172
WEL93854655A_05-APG_ITIS_H166_1_329_4,chipping,rectangle,51,147,130,180
WEL93854655A_07-APG_ITIS_H09_1_208_3,chipping,rectangle,115,158,250,183
WEL93857115A_05-APG_ITIS_H13_1_205_2,chipping,rectangle,175,115,222,193
WEL93857115A_05-APG_ITIS_H13_2_225_4,chipping,rectangle,25,103,248,191
WEL93901815A_01-APG_ITIS_H166_1_289_1,chipping,rectangle,105,132,243,180
WEL93901815A_01-APG_ITIS_H166_1_64_1,chipping,rectangle,25,141,133,176
WEL93902415A_01-APG_ITIS_H166_1_88_3,chipping,rectangle,200,76,232,167
WEL939049H5A_07-APG_ITIS_H50_1_50_1,chipping,rectangle,29,90,189,116
WEL939049H5A_11-APG_ITIS_H49_2_38_1,chipping,rectangle,21,90,134,113
WEL939049H5A_13-APG_ITIS_H51_2_181_1,chipping,rectangle,26,94,49,186
WEL93905195A_02-APG_ITIS_H09_2_310_2,chipping,rectangle,211,82,241,173
WEL939084H5A_18-APG_ITIS_H09_1_330_3,chipping,rectangle,22,93,180,130
WEL93914415A_01-APG_ITIS_H13_1_119_3,chipping,rectangle,17,101,68,192
WEL93915295A_06-APG_ITIS_H13_2_189_4,chipping,rectangle,23,140,71,205
WEL93915295A_12-APG_ITIS_H09_2_256_2,chipping,rectangle,151,90,244,182
WEP92710185A_12-APG_ITIS_H112_2_769_3,chipping,rectangle,20,113,55,191
WEP92822115A_06-APG_ITIS_H53_1_295_3,chipping,rectangle,86,164,151,200
WEP92837774A_06-APG_ITIS_H20_2_342_3,chipping,rectangle,185,73,238,121
WEP92903010A_01-APG_ITIS_H13_1_52_2,chipping,rectangle,214,116,240,172
WEP92917210B_17_1_106_4,chipping,rectangle,7,117,36,169
WEP92917210B_17_2_343_3,chipping,rectangle,216,91,235,147
WEP92938131A_22_1_354_2,chipping,rectangle,18,98,39,155
WEP92942414A_07-APG_ITIS_H44_2_304_2,chipping,rectangle,212,156,244,190
WEP92942414A_07-APG_ITIS_H44_2_371_4,chipping,rectangle,186,133,234,178
WEP92942414A_08-APG_ITIS_H44_1_74_2,chipping,rectangle,195,97,246,188
WEP929425A4A_06-APG_ITIS_H50_2_100_2,chipping,rectangle,33,27,84,77
WEP92943499A_07-APG_ITIS_H09_2_327_2,chipping,rectangle,7,75,46,105
WEP93001410A_04-APG_ITIS_H13_1_205_1,chipping,rectangle,205,90,237,146
WEP93003915B_07-APG_ITIS_H09_2_352_3,chipping,rectangle,16,76,233,113
WEP93004010A_01-APG_ITIS_H09_2_312_4,chipping,rectangle,27,76,68,175
WEP93004753A_03-APG_ITIS_H20_1_251_1,chipping,rectangle,10,91,63,195
WEP93004753A_03-APG_ITIS_H20_1_255_4,chipping,rectangle,183,98,234,206
WEP93004753A_03-APG_ITIS_H20_2_251_2,chipping,rectangle,19,76,64,177
WEP93004753A_03-APG_ITIS_H20_2_254_2,chipping,rectangle,187,87,235,187
WEP93004753A_03-APG_ITIS_H20_2_258_1,chipping,rectangle,15,144,54,187
WEP93004753A_03-APG_ITIS_H20_2_258_4,chipping,rectangle,22,85,84,185
WEP93004753A_03-APG_ITIS_H20_2_259_1,chipping,rectangle,187,77,244,182
WEP93004753A_03-APG_ITIS_H20_2_260_2,chipping,rectangle,24,93,51,190
WEP93004753A_03-APG_ITIS_H20_2_260_3,chipping,rectangle,197,134,234,197
WEP93004755A_27-APG_ITIS_H45_1_26_1,chipping,rectangle,38,86,62,168
WEP93004755A_27-APG_ITIS_H45_1_37_4,chipping,rectangle,15,79,61,183
WEP93004755A_27-APG_ITIS_H45_2_29_2,chipping,rectangle,200,100,243,132
WEP93004755A_27-APG_ITIS_H45_2_43_3,chipping,rectangle,35,79,96,194
WEP93004755A_27-APG_ITIS_H45_2_43_4,chipping,rectangle,17,86,72,191
WEP93004755A_27-APG_ITIS_H45_2_48_2,chipping,rectangle,182,98,236,197
WEP93004774A_01_1_46_1,chipping,rectangle,19,79,234,171
WEP930047B3A_11_2_32_3,chipping,rectangle,14,78,53,172
WEP930107M3A_04-APG_ITIS_H13_2_220_2,chipping,rectangle,209,96,234,188
WEP93011454A_09_1_680_2,chipping,rectangle,30,79,238,174
WEP93011454A_14_2_297_4,chipping,rectangle,22,90,230,187
WEP93014573A_02-APG_ITIS_H115_1_791_3,chipping,rectangle,14,83,121,178
WEP930147M2A_12-APG_ITIS_H50_2_34_3,chipping,rectangle,194,95,232,178
WEP930147M2A_13-APG_ITIS_H50_1_202_2,chipping,rectangle,208,90,238,161
WEP930147M2A_13-APG_ITIS_H50_2_275_1,chipping,rectangle,202,85,237,159
WEP93017913A_01-APG_ITIS_H57_1_48_3,chipping,rectangle,25,101,72,197
WEP93021013A_06-APG_ITIS_H45_2_268_2,chipping,rectangle,19,85,63,185
WEP93021013A_06_2_268_2,chipping,rectangle,22,83,72,187
WEP93022213A_19_2_223_2,chipping,rectangle,173,81,247,134
WEP930239H4A_32-APG_ITIS_H44_1_361_2,chipping,rectangle,22,107,235,130
WEP930240H5A_01-APG_ITIS_H44_2_330_2,chipping,rectangle,132,68,235,108
WEP930245D1A_02-APG_ITIS_H74_1_240_1,chipping,rectangle,213,64,239,103
WEP930245D2A_06-APG_ITIS_H74_1_275_4,chipping,rectangle,173,120,239,171
WEP930245D4A_57-APG_ITIS_H47_1_178_2,chipping,rectangle,15,68,226,111
WEP930245D4A_57-APG_ITIS_H47_2_249_1,chipping,rectangle,193,82,235,180
WEP93025084A_14_1_52_2,chipping,rectangle,26,81,238,118
WEP93026311A_11_1_310_1,chipping,rectangle,185,139,235,193
WEP93027632A_01-APG_ITIS_H20_2_380_4,chipping,rectangle,29,77,208,181
WEP93027843A_19-APG_ITIS_H75_1_72_3,chipping,rectangle,24,127,136,185
WEP93027893A_05_2_279_2,chipping,rectangle,23,74,230,102
WEP93029553A_32-APG_ITIS_H54_2_241_3,chipping,rectangle,19,88,228,185
WEP930313M3A_09_2_352_3,chipping,rectangle,21,78,79,172
WEP93031410A_02-APG_ITIS_H52_1_107_3,chipping,rectangle,194,103,243,198
WEP93031410A_02-APG_ITIS_H52_1_233_4,chipping,rectangle,199,111,238,204
WEP93031414A_03-APG_ITIS_H43_1_230_2,chipping,rectangle,202,76,235,170
WEP93034412A_11-APG_ITIS_H166_2_286_3,chipping,rectangle,37,69,238,91
WEP93035954A_57-APG_ITIS_H20_2_184_2,chipping,rectangle,23,79,91,165
WEP930361C3A_71-APG_ITIS_H45_1_9_2,chipping,rectangle,184,73,246,166
WEP930361V1A_11-APG_ITIS_H44_2_80_1,chipping,rectangle,28,86,234,144
WEP93036553A_14-APG_ITIS_H09_1_148_1,chipping,rectangle,40,87,246,185
WEP93041714A_17-APG_ITIS_H13_2_374_1,chipping,rectangle,31,73,238,179
WEP93041714A_37-APG_ITIS_H166_2_9_4,chipping,rectangle,35,73,171,168
WEP93042494A_41-APG_ITIS_H50_2_191_3,chipping,rectangle,19,122,70,182
WEP930426B2A_36_2_330_3,chipping,rectangle,180,83,230,156
WEP93042822A_43_1_280_4,chipping,rectangle,191,146,235,181
WEP93042822A_43_1_281_3,chipping,rectangle,203,110,238,164
WEP93042822A_43_1_89_1,chipping,rectangle,13,78,233,175
WEP93044111A_31_1_149_1,chipping,rectangle,79,132,236,183
WEP930445J2A_26-APG_ITIS_H45_2_368_4,chipping,rectangle,83,139,235,185
WEP930445J2A_26_2_368_4,chipping,rectangle,68,141,240,189
WEP930445J4A_06-APG_ITIS_H20_2_13_4,chipping,rectangle,14,88,111,186
WEP931011H2A_46_2_172_2,chipping,rectangle,27,66,232,104
WEP93103413A_36-APG_ITIS_H112_1_361_2,chipping,rectangle,30,136,130,180
WEP931034D4A_49-APG_ITIS_H116_1_201_3,chipping,rectangle,146,80,223,187
WEP931041D4A_17-APG_ITIS_H112_1_44_1,chipping,rectangle,27,117,239,170
WEP931042D4A_07-APG_ITIS_H115_1_1024_3,chipping,rectangle,24,117,56,184
WEP931042D4A_10-APG_ITIS_H112_1_239_1,chipping,rectangle,17,96,51,153
WEP931042D4A_11-APG_ITIS_H51_1_64_1,chipping,rectangle,202,82,235,135
WEP931043H2A_56-APG_ITIS_H112_1_106_3,chipping,rectangle,19,129,242,176
WEP93104511A_06-APG_ITIS_H44_2_572_1,chipping,rectangle,22,86,242,180
WEP93104654A_05-APG_ITIS_H53_2_504_2,chipping,rectangle,22,79,66,176
WEP931050D2A_36-APG_ITIS_H49_1_244_3,chipping,rectangle,16,105,45,173
WEP931050D2A_36-APG_ITIS_H49_2_250_3,chipping,rectangle,12,107,40,162
WEP93105413A_01-APG_ITIS_H112_1_169_1,chipping,rectangle,118,127,240,176
WEP93105414A_01-APG_ITIS_H111_1_319_2,chipping,rectangle,22,136,228,178
WEP93105414A_41-APG_ITIS_H111_2_232_3,chipping,rectangle,41,73,61,167
WEP93105553A_08-APG_ITIS_H51_2_13_3,chipping,rectangle,165,133,238,168
WEP93105553A_56-APG_ITIS_H49_2_123_4,chipping,rectangle,22,90,184,126
WEP93105611A_02-APG_ITIS_H46_2_327_4,chipping,rectangle,35,108,76,187
WEP93106064A_26-APG_ITIS_H50_2_62_3,chipping,rectangle,26,78,56,131
WEP931061D1A_46-APG_ITIS_H20_2_98_1,chipping,rectangle,24,138,106,186
WEP931062H4A_01-APG_ITIS_H45_2_338_1,chipping,rectangle,176,91,259,133
WEP931062J1A_06-APG_ITIS_H45_2_271_3,chipping,rectangle,36,93,245,190
WEP931062M2A_23-APG_ITIS_H20_2_36_2,chipping,rectangle,205,131,246,196
WEP931063D4A_17-APG_ITIS_H09_1_279_3,chipping,rectangle,9,125,90,179
WEP93106411A_01-APG_ITIS_H111_2_175_1,chipping,rectangle,179,139,243,190
WEP931067H1A_28-APG_ITIS_H54_2_162_2,chipping,rectangle,28,103,229,197
WEP93107383A_51-APG_ITIS_H111_2_119_2,chipping,rectangle,183,85,242,124
WEP931103D2A_50-APG_ITIS_H111_2_243_4,chipping,rectangle,64,148,199,188
WEP931103J1A_31-APG_ITIS_H54_1_190_1,chipping,rectangle,22,83,225,173
WEP93111113A_04_2_319_2,chipping,rectangle,41,132,256,161
WEP93112514A_51-APG_ITIS_H52_1_205_1,chipping,rectangle,135,127,265,183
WEP931125J2A_11-APG_ITIS_H57_2_375_1,chipping,rectangle,192,108,244,200
WEP931125M1A_26-APG_ITIS_H53_2_12_4,chipping,rectangle,216,98,244,200
WEP931126R7A_01-APG_ITIS_H74_2_233_4,chipping,rectangle,20,170,139,197
WEP93113297A_38-APG_ITIS_H116_1_377_1,chipping,rectangle,197,95,234,188
WEP931133D3A_18-APG_ITIS_H112_2_291_3,chipping,rectangle,118,154,224,182
WEP93113915A_15-APG_ITIS_H45_2_306_4,chipping,rectangle,184,156,220,188
WEP93113915A_16-APG_ITIS_H44_2_266_2,chipping,rectangle,173,161,231,200
WEP93114252B_12-APG_ITIS_H44_2_121_1,chipping,rectangle,37,88,238,188
WEP931144D1A_55-APG_ITIS_H20_2_117_4,chipping,rectangle,16,80,226,184
WEP931144D1A_55_2_117_4,chipping,rectangle,18,80,232,181
WEP93114713A_52-APG_ITIS_H166_2_210_3,chipping,rectangle,181,67,239,127
WEP931153D1A_42-APG_ITIS_H54_1_90_1,chipping,rectangle,191,86,238,180
WEP931156D2A_01-APG_ITIS_H112_2_343_4,chipping,rectangle,21,77,59,169
WEP93116293A_05-APG_ITIS_H47_2_64_4,chipping,rectangle,161,170,243,202
WEP93116314A_08-APG_ITIS_H111_2_92_1,chipping,rectangle,185,161,240,192
WEP93117254A_57-APG_ITIS_H111_2_366_2,chipping,rectangle,212,103,238,185
WEP93118654A_21-APG_ITIS_H49_2_164_2,chipping,rectangle,127,142,229,175
WEP931186D2A_11-APG_ITIS_H50_1_101_2,chipping,rectangle,197,69,244,162
WEP93118791A_06-APG_ITIS_H112_2_190_3,chipping,rectangle,14,95,64,186
WEP931187D3A_36-APG_ITIS_H52_1_113_1,chipping,rectangle,194,79,235,170
WEP93118812A_31-APG_ITIS_H45_2_247_1,chipping,rectangle,25,129,237,167
WEP93118812A_31_2_247_1,chipping,rectangle,32,144,231,171
WEP93118815A_01-APG_ITIS_H44_2_107_3,chipping,rectangle,27,142,231,171
WEP93119554A_51-APG_ITIS_H112_1_53_1,chipping,rectangle,20,80,230,122
WEP931195B4A_06-APG_ITIS_H44_2_175_1,chipping,rectangle,163,79,227,122
WEP93119711A_02-APG_ITIS_H45_1_124_3,chipping,rectangle,28,84,54,142
WEP93120093A_34-APG_ITIS_H44_2_228_4,chipping,rectangle,19,77,234,171
WEP93120093A_34-APG_ITIS_H44_2_296_1,chipping,rectangle,18,142,241,197
WEP93120252A_01-APG_ITIS_H47_1_365_2,chipping,rectangle,10,112,59,180
WEP93120492A_31-APG_ITIS_H112_2_26_2,chipping,rectangle,29,131,161,166
WEP931207L1A_01-APG_ITIS_H45_2_145_1,chipping,rectangle,33,83,86,129
WEP93120892A_43-APG_ITIS_H47_2_357_3,chipping,rectangle,15,142,70,190
WEP93120912A_31_2_242_4,chipping,rectangle,11,125,67,177
WEP93126112A_16-APG_ITIS_H09_2_106_2,chipping,rectangle,14,157,70,198
WEP931266D3A_38-APG_ITIS_H44_2_99_3,chipping,rectangle,49,140,261,197
WEP93127851A_13-APG_ITIS_H49_1_46_2,chipping,rectangle,173,152,261,197
WEP93130491A_26-APG_ITIS_H54_2_287_1,chipping,rectangle,9,79,237,182
WEP931304H4A_04-APG_ITIS_H44_2_318_1,chipping,rectangle,196,83,239,173
WEP93130792A_17-APG_ITIS_H54_1_159_1,chipping,rectangle,31,129,87,178
WEP931312M3A_31-APG_ITIS_H73_1_135_3,chipping,rectangle,12,97,54,192
WEP931312R3A_22-APG_ITIS_H75_1_186_2,chipping,rectangle,22,84,63,187
WEP93131395A_01-APG_ITIS_H52_2_265_1,chipping,rectangle,14,96,232,188
WEP931313H1A_21-APG_ITIS_H111_2_235_3,chipping,rectangle,162,151,239,186
WEP93131791A_19-APG_ITIS_H116_1_279_2,chipping,rectangle,23,96,222,129
WEP931319M2A_54-APG_ITIS_H52_1_237_3,chipping,rectangle,23,93,154,189
WEP931330M1A_31-APG_ITIS_H56_2_298_2,chipping,rectangle,25,146,234,178
